record_id,machine_id,production_line,batch_id,shift,product_type,ambient_temperature,humidity,air_pressure,ambient_vibration,motor_temperature,spindle_speed,motor_current,torque,vibration,acoustic_level,bearing_temperature,process_temperature,hydraulic_pressure,flow_rate,coolant_temperature,material_feed_rate,feed_pressure,cycle_time,throughput_rate,production_volume,machine_utilization,resource_utilization,operator_load,power_consumption,energy_per_unit,defect_rate,quality_score,first_pass_yield,fault_event_count,downtime_minutes,maintenance_frequency,production_cost_per_unit,resource_efficiency,production_efficiency,energy_saving_pct,downtime_reduction_pct,cost_reduction_pct,benefit_score,operation_mode
11480,M06,Line_A,B0938,Afternoon,Product_B,25.276462382423787,47.589005972172544,103.64023132663465,0.5305174562205145,60.782018106361456,2601.666619113542,26.063898440506435,55.53185452625318,1.0700207031398756,68.93859137671203,73.00029237397763,77.44707318363028,117.28489618118019,62.91698109988886,24.37810662527196,73.87145642073756,78.81261704909139,32.56918694598246,110.96421999675432,126.34358995863188,73.20797618115454,84.59275223385356,84.32903606085836,18.921334795526104,14.561442477430022,4.592234691433838,85.56751273476422,90.51257844301128,0,16.879164060392064,1.3044835653744,7.4804107029743045,99.0,99.0,9.220102134395226,54.03459164389276,32.98410662055772,67.9276348721026,Precision_Quality
11481,M16,Line_E,B0147,Afternoon,Product_C,25.42262392649712,50.74623410515065,103.15542738198386,0.3438069548882365,56.73729909436834,3114.932584192574,26.54227661160664,54.193204191362334,1.3916389809775658,75.15193388582449,69.56064838013774,76.24579616913609,139.22451308134973,68.78293670548419,20.926410080614048,109.89871415313775,84.89734292185595,26.132952535970812,119.78405077100608,110.33827289597306,76.04636218690953,89.34191330598406,72.8103906627959,21.191410931184816,19.597786910974033,4.143196659517872,85.63722377898738,93.46099188193378,3,21.102131325487807,2.8017944901988368,7.637310947454783,99.0,99.0,5.58535809176068,59.094882969684996,27.66276074079873,67.53720231876822,Precision_Quality
11482,M04,Line_E,B0574,Night,Product_A,25.689851407293947,52.54172532041071,100.24306769896286,0.49947846666222073,59.48519444802939,2324.1789238851507,19.682400077237915,56.28129638144084,1.409933457964769,68.09205603544959,72.3088058687982,79.43750477833684,159.68499743713568,66.95775742032377,21.599817529001168,76.49889480720744,77.4391192302851,30.315089998932955,103.8941524175663,109.20439848113536,60.65250733119208,82.53948895232861,52.279249947574485,17.613467982481666,16.017840521459906,4.96503364621846,85.64663833125593,91.37935859085489,1,16.737284508004596,2.5564465741115043,8.104938124143665,99.0,98.96023895848035,5.17384210815564,57.76889517964585,29.707874994272466,67.44010349431352,Energy_Efficient
11483,M06,Line_D,B0459,Night,Product_D,22.87594203341579,74.53889428782249,105.8235319790357,0.21938001329598597,55.25517994372968,2276.6526444051215,31.17328474811668,47.6922429713614,1.3285685424173974,69.86346764516155,70.7970034842366,77.2865797195281,176.2492238168004,59.68304729278897,23.47045477227459,90.03353396683744,79.42556317586947,30.825696087652613,105.24128631058669,106.36916543640197,70.43222669208177,83.5237998372076,52.94325515458324,18.243179375237123,17.315938714910896,4.561701692369401,86.32254239574821,91.97577430335947,1,21.5403606611369,2.282922584251632,8.887690674253687,99.0,99.0,5.3546739008140145,54.83040073673311,26.002025750314537,66.99975326489951,Energy_Efficient
11484,M05,Line_D,B0067,Afternoon,Product_B,24.985828174615854,33.674590271158166,98.42053488460122,0.3805089671230044,53.48406961809193,2612.9099325313537,26.532584822996064,55.07812916318739,1.1093002509583847,77.54183198712187,73.1516175730288,82.23995473821944,,65.17302797058832,23.852433103292682,81.67192166123871,93.38901852503896,29.6645533454711,108.5401862281136,111.35921682564934,76.04242260195608,85.95283141893636,40.51316020466176,18.604295366409712,16.514310368641155,3.3244336090728153,86.98461310961217,94.05767551102791,1,15.881021318723896,2.855746062292942,7.389201032418555,99.0,99.0,6.0991490186245665,61.5530552268161,30.087883563201753,68.36073583739935,Precision_Quality
11485,M16,Line_B,B0030,Morning,Product_B,28.376944534400643,58.77499598497868,99.92102903784084,0.11292364284616116,59.94562304323191,3493.5471485885346,25.26873302464358,51.900728462001574,1.3370109783518624,,73.06790675531288,81.55007774094254,140.3282091763363,75.0,23.06606057300797,47.956965288926426,75.73514281269807,28.189175828149853,122.44669627860112,117.20764086291702,66.75818724373602,86.499041827159,55.37690243361715,21.17450081743636,18.262470953626842,4.145742181997748,86.23008484316762,93.42400324934825,0,16.819717017189596,1.8423393089858981,8.472589354439574,99.0,99.0,3.6299561793549646,63.97914886269565,28.09483712847769,67.87534205440144,Precision_Quality
11486,M16,Line_E,B0107,Morning,Product_D,27.050208936622862,71.91816007730341,101.53667950780158,0.37696590350775844,57.6687107525154,3422.51298394814,27.115166967465335,61.295750457327486,1.4092348660953344,75.73877256034771,69.9317109160339,72.60262495230799,139.81786782983588,75.0,22.843791269787523,69.92663748715985,75.95034853720584,33.214772475469736,121.0818820520515,99.4694790003735,68.39081044231585,83.46508685967856,61.31027941681225,19.998719508318345,20.0,3.393324695802897,91.1888642443905,94.93064509305097,4,28.54112389933444,2.69832757472844,9.184806324814268,99.0,99.0,2.0,36.14750929057319,31.87339927728411,66.36799615268227,Balanced_Production
11487,M10,Line_E,B0678,Afternoon,Product_A,25.469642548020467,63.981094557584974,98.64735885391703,0.4973951096668921,53.40644561637845,3428.1688837736065,27.31736013188772,61.04087018957063,1.4767040503309548,71.97830481547884,69.22280895840173,69.97800849587729,128.71311537454702,75.0,23.08199100338517,74.305833946915,84.00431208893498,25.062717365592395,125.1966329286289,112.59320162420532,79.79230434800589,86.16075094916145,84.9563782921714,21.823815540417442,19.55310518707628,4.7259758088491814,87.01960977821327,93.05639340208005,2,17.44104695648506,3.124897307495467,8.844190973365265,99.0,99.0,2.0,51.72046623127238,26.303720619360927,66.43729553410475,High_Throughput
11488,M09,Line_E,B0390,Night,Product_B,21.407524111266063,58.703610636860624,98.73981015379701,0.32870181320419856,58.740387400376356,2760.2887288365655,24.339561178776833,65.66934845154728,1.5378465362127187,78.21952796776633,68.22867246580094,81.2674323889957,143.5127121672557,65.71503681095194,18.23867170368553,67.8691597263205,86.69971050697515,26.468073614028967,108.64369103109277,105.4428150051721,72.49489830496711,90.56135611135218,65.95941942446834,20.509318601544233,19.250154903907013,5.377312071252159,84.13640281959138,89.51647052060737,2,22.222005072603157,2.0329633285100197,9.03624666151089,99.0,99.0,7.331144460859964,51.42998121064943,29.43867567573793,66.75203947401559,Balanced_Production
11489,M04,Line_A,B0879,Morning,Product_C,16.205929006624682,45.614149292191904,97.4793455421581,0.2958746088542568,52.99544031455638,,22.302523063478304,42.34224758892548,1.4548030192997523,77.52579106193436,69.49541966435771,84.79045642938745,131.28944826726587,74.62419471344,24.259713869545358,63.2920265610059,88.92179845949165,37.315414474627325,120.57045298414398,114.57706857812255,79.65036587013877,98.28059055136062,61.21935544411023,20.592599163577415,18.29527977350793,4.091132135824333,87.49619988224556,93.53281735800202,1,15.42566699764781,1.3887589180082611,8.351624372490617,99.0,99.0,2.7760483515191954,61.15579214325084,31.084669404510677,68.01555643033643,High_Throughput
11490,M14,Line_E,B0995,Morning,Product_A,18.139895553056654,51.931018438389074,102.82526902343113,0.37116831110391524,51.469519326080146,2408.0493724390954,22.454990953943717,50.83501712475062,1.204119887933542,81.75105482967304,,79.64272934428229,170.99657049217552,65.0412045836332,23.822021089302865,81.76969936713346,82.40232260861399,29.965239570646723,105.88142343270484,97.79151315391128,66.09059649792219,78.44924944175487,53.86934636696972,18.493669592965894,18.897568714771133,4.4902428560285905,86.57118281350385,90.18851851778427,0,12.714704246252067,1.216428693780746,7.777821414593575,99.0,99.0,3.7538241817666216,66.78710006695468,33.44769161379861,68.58115741326695,Balanced_Production
11491,M04,Line_A,B0406,Night,Product_A,26.546319742113013,56.344839226926815,96.0,0.1325842477646603,50.026016179272965,2388.192468525385,20.886386651485175,45.99976690263429,1.1238650125692824,71.94524088625113,65.58962671676926,83.83435807016886,166.60546963072994,63.400608665819185,26.718148566582922,71.06163019633568,79.79505857421888,32.30739394815514,110.92099466950982,116.07486042098873,66.47826266226964,89.22294330301374,46.02625925364954,16.405656593760064,14.155138579232405,4.762036684716493,85.51658480481467,93.71758224491231,4,23.09196557037618,2.8000317982105933,7.5915215788286,99.0,99.0,11.06056004415476,40.07063991207367,29.16311634192574,66.63967210022068,Balanced_Production
11492,M12,Line_B,B0121,Morning,Product_B,,53.07044279266185,102.15783337002117,0.059608605881944,64.23104045835169,2610.9313984306787,22.938078795943674,45.61598742426985,1.5616304439729793,71.70753229649041,68.9399286069951,88.81396468328306,145.43835191252623,67.50919476169389,24.470608212753035,57.824657559121114,77.99279650301128,34.00353630295894,107.37780167207983,92.86611576569123,64.4162611850582,84.1485149344051,63.332456910049075,18.542153379126123,19.852785552218524,4.93275097400848,84.76905236771745,90.30228477175605,1,20.712468307992513,2.6161200380813288,8.682518852665025,99.0,99.0,4.9569236001171015,49.42787004189541,32.069492932880344,66.63066623773946,Energy_Efficient
11493,M10,Line_C,B0011,Morning,Product_B,20.40488150630659,64.04543131616511,103.29247044960066,0.46807398790882704,50.7333176069944,2489.4175998683895,18.6674143147985,51.999919444385576,1.5274544949082374,76.33766918604303,67.70428289266657,71.17376177768814,129.3492369367695,59.01057678070437,21.77682241138399,88.13954248692187,80.9021614746808,30.093804858463113,109.085795374843,105.2010400409634,75.0214644439284,89.55199170058381,54.85653866256911,18.36171183914863,17.35068171013678,4.0023886169811975,85.98068644430772,93.1046363022886,1,15.032134430258804,2.25525571999161,7.836269389938395,99.0,99.0,5.725916624493366,59.15182810414489,29.649599745326963,67.80038036437826,Precision_Quality
11494,M04,Line_E,B0584,Morning,Product_B,22.40553963656792,76.08030071481015,102.17909312660186,0.40077631464055463,44.80391387498237,2856.299894481745,25.895550500442816,60.77939081377437,1.2592188846085173,73.53932298377151,,73.61372123290641,135.1498625219918,70.36664342297298,22.553117336756337,91.14610078955529,84.37970192372946,32.19957864950661,114.88369071869835,109.37687164146638,71.74838205937728,88.1132023511028,64.77235595446157,18.793554423478056,17.220413580668826,3.427882953509061,86.02903981320374,94.70763164952616,2,20.23808117239289,2.220221649859367,8.017448594275521,99.0,99.0,3.8664460982260818,52.197305898597406,32.22290670647736,67.20302640034137,Balanced_Production
11495,M18,Line_D,B0347,Morning,Product_D,24.06394499662825,57.05607466204757,99.97025500705995,0.23201756822409547,62.11664553029863,2317.3196275472455,26.191357502488522,56.47926531750531,1.5724077499939002,70.8042303349476,74.21706281101275,76.38880747613544,133.6387327086588,60.96446363715125,20.643325406489026,88.76718063492947,74.52543441354432,35.36736354856656,106.07851543395778,115.21656758442552,82.35393125894527,88.04258414336825,55.587177914876904,17.36210093755766,15.509645893813753,5.229740279449845,84.13703810328728,91.7950687516427,2,23.4605862688739,2.6336355749080096,7.251733830659808,99.0,99.0,5.073920979533723,54.27870444501931,29.001955437679985,66.7679192318472,Balanced_Production
11496,M13,Line_D,B0253,Night,Product_B,24.76958217319051,61.970039812235726,98.67641890130768,0.22477955576610517,57.844446611459865,,24.294781700767267,53.91351706448127,1.3296191953918068,84.62508360503674,67.58022192190776,81.48642118490807,123.54486994937756,68.41213434523422,21.72645444723744,67.69298524310369,76.35296074385826,35.87823600966815,110.96724558495683,92.79684795485407,57.09191735116554,85.5374323075081,61.97649645205404,20.09360262618815,20.0,5.147969686908449,85.7920321744745,91.67738014121247,1,10.046239781489902,2.076103606220835,8.549796087929186,99.0,99.0,2.0,55.613404696363155,29.3287846153809,66.7966613077428,Energy_Efficient
11497,M13,Line_E,B0797,Night,Product_B,22.153154493365033,54.52426228900181,104.72060108803498,0.43594330715827156,43.9772546895402,3524.9956403212036,30.23084632968494,54.818447638919125,,80.2243018544589,63.14971399713914,68.60180683748021,156.23003958675818,75.0,16.68039609526058,60.357027147899146,73.4032095064406,25.585486012815345,133.3052239938016,131.52221220234557,68.16942229395907,80.67682529672153,73.43780519542359,22.128845968032827,16.905341466680458,3.808199892246356,89.65803348266205,94.11885604373951,2,15.353529810663167,2.4735812652369895,7.239855169028805,99.0,99.0,2.6473038208654645,56.82393103747135,32.99776970126974,68.20649061497458,High_Throughput
11498,M14,Line_A,B0119,Morning,Product_A,27.427766733631582,48.1354975151445,102.11020247649309,0.2583064433772954,61.39994901653193,,27.281762165211916,52.076572140113655,1.5732255021263504,76.30772455974679,64.36423461578983,79.05579480518216,158.9569115043933,75.0,,78.82948782178579,81.93279196283969,30.65015028240637,123.05575152500987,137.32378938811163,65.42637238380382,86.93917662353873,86.39443030962883,21.025034594491242,15.053947276806829,4.575789567261552,86.44690998901906,91.39544722930994,3,30.355435833894628,2.520603443463699,7.9623770865628565,99.0,99.0,7.192725696452359,37.25824063970094,25.309600904235964,65.51890225536272,Balanced_Production
11499,M18,Line_D,B0887,Night,Product_A,23.801206506635857,60.95813135331654,98.27741320414378,0.20516647698164556,58.08903804664958,2867.3515390310704,24.093260934993992,52.13238162587266,,76.07947388494523,62.30944943764607,77.2073586169343,143.4078217218394,67.24124315410386,,82.84443465744192,78.84614250627364,31.31109438532478,118.88520419787349,100.08416713476143,69.01769397784831,81.0036097951279,66.94835288034656,18.800728995090168,18.958601370103942,3.589363346573333,88.4989857596985,93.6813503694145,3,24.037419015919244,2.799915993650425,8.653079016812368,99.0,99.0,2.0,46.71144162234125,26.41866515752945,66.28273842704525,Balanced_Production
11500,M01,Line_D,B0520,Morning,Product_B,23.692101568025016,40.995771629001425,99.79992601545732,0.4179970602923744,59.05136693539893,2968.42174298798,22.614811784057835,57.80189621819771,1.1466727985218783,79.8751882373249,75.85456802579267,76.72827904570482,131.08093594806147,72.82055534868385,24.44557861919537,108.44172753011047,87.91572143199922,31.259859417445973,113.23464456101136,104.74382787808591,65.8920390626241,77.0148915662306,54.46610554297288,19.861757671051322,18.750691219631804,4.476877528759609,85.99731140625998,92.10254971555848,1,16.13448507840904,2.120375602626869,7.570044127388543,99.0,99.0,5.535687022977466,58.674450222523184,30.544595965617056,67.76842613265768,Balanced_Production
11501,M16,Line_B,B0215,Night,Product_B,21.541324001520927,60.657991205832495,103.75689630906494,0.09134123983276543,55.63277358253108,2644.4691484221466,19.852451181773635,52.93620354535194,1.3962293477961385,67.97726243270377,74.21189399949216,71.39347731559513,,69.41165699601333,15.366178225068532,73.15240646265077,81.5326870235329,31.275782645475903,112.90394339379354,102.53017936445795,72.50413475376158,92.83967618584573,55.83883808009099,18.817103820039172,18.445847476445596,2.3689654166811422,91.80080042700588,94.77216289876532,2,16.82921059852284,2.4642578311260013,7.678886110422963,99.0,99.0,6.452586758642184,57.43749290013919,32.06970004921241,69.15940527530564,High_Throughput
11502,M15,Line_B,B0733,Morning,Product_C,30.737012734506177,42.8124982985404,103.92889882468751,0.2038069643225724,58.42804738057707,2751.1902332435357,23.32158259146046,63.62532883209352,1.6773739467022346,65.10562512248268,70.59030563843851,75.56262728397044,156.1799990975996,61.16631759510058,20.453341087024302,88.41167387241157,84.06224220252614,32.02594522072921,105.80794174690126,120.11220894367258,77.23917796685369,92.97874035230882,59.601192382534435,19.034419391133255,15.890004413653283,3.938551418589703,89.56394886459474,93.62068731840832,1,23.05419100116836,2.5010331196421287,8.23677354778794,99.0,99.0,2.4545229177765426,59.411026168929865,31.487749834836002,68.23988588274517,Balanced_Production
